liten	JJ	A1
liter	NN_UTR	B1
litteratur	NN_UTR	B1
litteraturhistoria	NN_UTR	A2
litteraturvetenskap	NN_UTR	B1
litterär	JJ	A2
liv	NN_NEU	A1
liva	VB	A1
live	JJ	A1
livfull	JJ	A1
livlig	JJ	B2
livläkare	NN_UTR	B1
livmoder	NN_UTR	A1
livrustkammare	NN_UTR	A2
livrädd	JJ	A1
livscoach	NN_UTR	A2
livsfarlig	JJ	B2
livsfas	NN_UTR	B1
livsglädje	NN_UTR	A2
livshotande	JJ	B2
livslängd	NN_UTR	A1
livsmedel	NN_NEU	A1
livsmedelsaffär	NN_UTR	A1
livsmedelsavdelning	NN_UTR	A1
livsmedelskedja	NN_UTR	B1
livsmedelsorgan	NN_NEU	B1
livsmönster	NN_NEU	B1
livsnödvändig	JJ	A2
livssituation	NN_UTR	A2
livsstil	NN_UTR	B1
livsstilsfaktor	NN_UTR	B1
livstid	NN_UTR	B1
livstidsdom	NN_UTR	A1
livsverk	NN_NEU	B2
livsviktig	JJ	B1
livsvillkor	NN_NEU	B1
livsåskådning	NN_UTR	B2
livsöde	NN_NEU	B1
livvakt	NN_UTR	A1
ljud	NN_NEU	A1
ljuda	VB	A1
ljudbok	NN_UTR	A1
ljudregel	NN_UTR	B1
ljudskiftning	NN_UTR	A1
ljudsystem	NN_NEU	A2
ljudvolym	NN_UTR	B1
ljuga	VB	A1
ljugande	NN_NEU	A1
ljum	JJ	A1
ljummen	JJ	A1
ljung	NN_UTR	C1
ljus	NN_NEU	A1
ljus	JJ	A1
ljusblå	JJ	A2
ljusglimt	NN_UTR	A1
ljusstake	NN_UTR	A1
ljusstråle	NN_UTR	A1
ljusstyrka	NN_UTR	B1
ljussättning	NN_UTR	B2
ljuv	JJ	A1
ljuvlig	JJ	A1
lobbyverksamhet	NN_UTR	B1
lock	NN_NEU	A1
locka	VB	A1
lodrät	JJ	A1
loge	NN_UTR	A1
logement	NN_NEU	A1
logg	NN_UTR	A1
loggbok	NN_UTR	A1
logik	NN_UTR	A2
logisk	JJ	A1
logistisk	JJ	B1
lojal	JJ	A1
lokal	NN_UTR	A1
lokal	JJ	A1
lokalbefolkning	NN_UTR	A1
lokalisera	VB	B1
lokalsamhälle	NN_NEU	A1
lokalsinne	NN_NEU	B1
lokaltidning	NN_UTR	B1
lokomotiv	NN_NEU	A2
lokomotivförare	NN_UTR	B1
look	NN_UTR	A1
lopp	NN_NEU	A1
lord	NN_UTR	A1
lortig	JJ	A1
lossa	VB	A1
lott	NN_UTR	A1
lotteri	NN_NEU	A1
lotto	NN_NEU	B1
lottovinst	NN_UTR	A2
lov	NN_NEU	A1
lova	VB	A1
lovlig	JJ	A1
lovord	NN_NEU	A1
lovsång	NN_UTR	B1
lovö	NN_UTR	A1
lucia	NN_UTR	A1
luciafirande	NN_NEU	B1
lucialinne	NN_UTR	B1
lucianatt	NN_UTR	A1
luciasång	NN_UTR	B1
luciatradition	NN_UTR	B1
luciatåg	NN_NEU	B1
lucka	NN_UTR	A1
lufsa	VB	A2
luft	NN_UTR	A1
luftballong	NN_UTR	B1
luftfart	NN_UTR	B1
luftfärd	NN_UTR	A1
luftig	JJ	B1
luftrum	NN_NEU	A2
lufttom	JJ	B1
lugg	NN_UTR	A1
lugga	VB	A2
lugn	JJ	A1
lugn	NN_NEU	A1
lugna	VB	A2
lukt	NN_UTR	A1
lukta	VB	A1
luktfri	JJ	A1
luktsinne	NN_NEU	A1
lummig	JJ	A1
lump	NN_UTR	A1
lunch	NN_UTR	A1
lunchfika	NN_NEU	A2
lunchkonsert	NN_UTR	A1
lunchlåda	NN_UTR	A1
lunchrast	NN_UTR	A1
lunchtid	NN_UTR	A1
lund	NN_UTR	A1
lunga	NN_UTR	A1
lungcancer	NN_UTR	A2
lunginflammation	NN_UTR	B1
lungsjuk	JJ	A1
lungtuberkulos	NN_UTR	B2
lunka	VB	A1
lupin	NN_UTR	A2
lur	NN_UTR	A1
lura	VB	B1
lurvig	JJ	A1
lus	NN_NEU	A1
luska	VB	A1
lusläsa	VB	A1
lussebulle	NN_UTR	A1
lussekatt	NN_UTR	A1
lust	NN_UTR	A1
lustig	JJ	A1
luta	VB	A1
luta	NN_UTR	B1
lutfisk	NN_UTR	A1
lutheransk	JJ	A1
luthersk	JJ	A1
luva	NN_UTR	A1
lya	NN_UTR	A1
lycka	NN_UTR	A1
lyckad	JJ	A1
lyckas	VB	A1
lycklig	JJ	A1
lyckligtvis	AB	A2
lyckoeffekt	NN_UTR	A2
lyckoland	NN_NEU	A1
lyckonivå	NN_UTR	A1
lyda	VB	A1
lydig	JJ	B1
lyfta	VB	A1
lyftad	JJ	A1
lyftkran	NN_UTR	B1
lyhörd	JJ	A1
lykta	NN_UTR	A1
lyrik	NN_UTR	A2
lyrisk	JJ	A2
lysa	VB	A1
lyse	NN_NEU	A1
lysmask	NN_UTR	A1
lyssna	VB	A1
lyssnare	NN_UTR	A1
lystra	VB	B1
lystring	NN_UTR	A1
lyx	NN_UTR	A1
lyxa	VB	A1
lyxig	JJ	A1
lyxinfallsvinkel	NN_UTR	B1
lyxintresse	NN_NEU	B1
lyxvara	NN_UTR	A1
läcka	VB	A1
läckage	NN_NEU	A1
läcker	JJ	A2
läder	NN_NEU	A1
läderartad	JJ	A1
läderhandel	NN_UTR	A2
läge	NN_NEU	A1
lägenhet	NN_UTR	B1
lägenhetsvisning	NN_UTR	B1
lägenhetsvägg	NN_UTR	B1
läger	NN_NEU	A1
lägereld	NN_UTR	A2
lägerkök	NN_NEU	A1
lägersjukvårdare	NN_UTR	B2
lägga	VB	A1
läggning	NN_UTR	A1
läka	VB	A1
läkardotter	NN_UTR	B1
läkare	NN_UTR	A1
läkarintyg	NN_NEU	B1
läkemedel	NN_NEU	A2
läkemedelsföretag	NN_NEU	B1
lämna	VB	A1
lämning	NN_UTR	A1
lämpa	VB	B1
lämplig	JJ	A1
län	NN_NEU	A1
länd	NN_UTR	A1
länga	VB	A1
längd	NN_UTR	A1
längdriktning	NN_UTR	B1
längdåkare	NN_UTR	B1
längdåkning	NN_UTR	B1
länge	AB	-1
längesedan	AB	A2
längesen	AB	-1
längta	VB	A1
längtan	NN_UTR	A1
längtansfull	JJ	B1
länk	NN_UTR	A1
länsmuseum	NN_NEU	B1
länsstyrelse	NN_UTR	B1
läpp	NN_UTR	A1
läppstift	NN_NEU	A1
lär	VB	A1
lära	VB	A1
lära	NN_UTR	A2
läraktig	JJ	A2
lärande	NN_NEU	A1
lärare	NN_UTR	B1
lärarhögskola	NN_UTR	B1
lärarinna	NN_UTR	B1
lärcentrum	NN_NEU	A1
lärd	JJ	B1
lärdom	NN_UTR	A1
lärjunge	NN_UTR	A1
lärka	NN_UTR	A1
lärobok	NN_UTR	A1
lärosäte	NN_NEU	A1
läsa	VB	A1
läsande	NN_NEU	A1
läsare	NN_UTR	A1
läsebok	NN_UTR	A1
läsförståelse	NN_UTR	A1
läshungrig	JJ	B1
läsk	NN_UTR	A1
läskig	JJ	A1
läslust	NN_UTR	B2
läsning	NN_UTR	A1
läspa	VB	A2
läspljud	NN_NEU	A1
lästips	NN_NEU	B1
läsvärd	JJ	A2
läsår	NN_NEU	A1
lätt	JJ	A1
lätta	VB	A1
lättantändlig	JJ	A1
lätthanterlig	JJ	A2
lättillgänglig	JJ	B1
lättirriterad	JJ	A2
lättja	NN_UTR	B1
lättjefull	JJ	A2
lättläst	JJ	A2
lättmargarin	NN_NEU	A1
lättmetall	NN_UTR	A1
lättmjölk	NN_UTR	A1
lättnad	NN_UTR	B1
lättodlad	JJ	A2
lättraggad	JJ	A2
lättretad	JJ	B1
lättsam	JJ	A2
lättsinnig	JJ	A2
lättsömn	NN_UTR	B1
lättvispad	JJ	A2
lättväckt	JJ	A1
lättöl	NN_UTR	A1
lättöverskådlig	JJ	B1
läxa	NN_UTR	A1
läxbok	NN_UTR	A1
låda	NN_UTR	A2
lådbil	NN_UTR	A1
lådvin	NN_NEU	A1
låg	JJ	A1
låginkomsttagare	NN_UTR	A1
lågmäld	JJ	A2
lågprisbolag	NN_NEU	A1
lågsko	NN_UTR	A1
lågstatusjobb	NN_NEU	A2
lån	NN_NEU	A1
låna	VB	A2
lånekort	NN_NEU	A1
låneord	NN_NEU	B1
låneord	NN_UTR	A1
lånetelefon	NN_UTR	A1
lånevillkor	NN_NEU	B1
lång	JJ	A1
långbent	JJ	A1
långbord	NN_NEU	A1
långfilm	NN_UTR	A2
långfinger	NN_NEU	A1
långfredag	NN_UTR	A1
långfärdsskidor	NN_UTR	B1
långfärdsskridskor	NN_UTR	B2
långhelg	NN_UTR	A1
långhårig	JJ	A1
långivare	NN_UTR	A2
långkok	NN_NEU	A1
långlivad	JJ	B1
långlopp	NN_NEU	A1
långresa	NN_UTR	A1
långsam	JJ	A1
långsiktig	JJ	A1
långsmal	JJ	A1
långtgående	JJ	B1
långtidsminne	NN_NEU	B1
långtradare	NN_UTR	A1
långtråkig	JJ	A1
långtur	NN_UTR	A1
långvård	NN_UTR	A2
lånord	NN_NEU	A2
låntagare	NN_UTR	A1
lår	NN_NEU	A1
lås	NN_NEU	A1
låsa	VB	A1
låt	NN_UTR	A1
låta	VB	B1
låtsa	VB	A1
låtsas	VB	A1
låtsasmamma	NN_UTR	A1
låtsassyskon	NN_NEU	A1
löfte	NN_NEU	A1
lögn	NN_UTR	A1
lögnare	NN_UTR	A1
löjeväckande	JJ	B1
löjlig	JJ	A1
löjtnant	NN_UTR	A2
lök	NN_UTR	A1
lön	NN_UTR	A1
löneanspråk	NN_NEU	A1
lönekonflikt	NN_UTR	B1
lönlös	JJ	B1
lönn	JJ	A1
lönsam	JJ	B1
löpa	VB	A1
löparbana	NN_UTR	A1
löpare	NN_UTR	A1
löparsko	NN_UTR	A1
löpning	NN_UTR	A1
löptext	NN_UTR	A1
lördag	NN_UTR	A1
lördagskorv	NN_NEU	A2
lördagskväll	NN_UTR	B1
lördagsmorgon	NN_UTR	A1
lös	JJ	A1
lösa	VB	A1
lösaktig	JJ	A1
lösning	NN_UTR	A1
löständer	NN_UTR	B1
lösviktsgodis	NN_NEU	B2
löv	NN_NEU	A1
löva	VB	A1
lövgubbe	NN_UTR	A1
lövgubbetradition	NN_UTR	B1
lövhög	NN_UTR	B1
lövruska	NN_UTR	A1
lövskog	NN_UTR	A1
lövsångare	NN_UTR	A2
machobit	NN_UTR	A1
macka	NN_UTR	A1
madam	NN_UTR	A1
madrass	NN_UTR	A1
maffia	NN_UTR	A2
mage	NN_UTR	A1
mager	JJ	A1
magi	NN_UTR	A1
maginnehåll	NN_NEU	A1
magisk	JJ	A1
magister	NN_UTR	B1
magnifik	JJ	B1
magsmärta	NN_UTR	A2
magstöd	NN_NEU	A1
mail	NN_UTR	A1
maj	NN_UTR	A1
maja	VB	A1
majblomma	NN_UTR	A1
majbrasa	NN_UTR	A1
majestät	NN_NEU	B1
majestätisk	JJ	B2
majoritet	NN_UTR	A1
majoritetsspråk	NN_NEU	A2
majskycklingfilé	NN_UTR	B1
majsol	NN_UTR	A1
maka	NN_UTR	A1
makaroner	NN_UTR	A1
make	NN_UTR	A1
makt	NN_UTR	B1
maktcentrum	NN_NEU	A1
maktdemonstration	NN_UTR	A2
maktfördelning	NN_UTR	B1
maktkamp	NN_UTR	B1
maktlös	JJ	A1
maktmedel	NN_NEU	A2
mala	VB	A1
malajiska	NN_UTR	B1
malaysier	NN_UTR	A2
maldiver	NN_UTR	A1
malm	NN_UTR	A1
malmgård	NN_UTR	A1
mambo	NN_UTR	A1
mamma	NN_UTR	A1
mammaledig	JJ	A1
mammavecka	NN_UTR	A1
man	NN_UTR	A1
mana	VB	A1
managementord	NN_NEU	B1
manager	NN_UTR	B1
manchesterbyxa	NN_UTR	B2
manchesterkavaj	NN_UTR	B1
mandarin	NN_NEU	B2
mandatperiod	NN_UTR	B1
mandatsperiod	NN_UTR	B2
mandel	NN_UTR	A1
mandelblom	NN_UTR	A2
mandelblomma	NN_UTR	A2
mandelmassa	NN_UTR	A1
mandelpotatis	NN_UTR	A1
mandelträd	NN_NEU	A1
manifestera	VB	B1
maningsord	NN_NEU	A1
manipulera	VB	B1
manlig	JJ	A1
mansdominerad	JJ	A2
manshög	JJ	A1
mansjobb	NN_NEU	A1
manskläder	NN_UTR	A1
mansnamn	NN_NEU	A1
mansroll	NN_UTR	A2
mansröst	NN_UTR	B1
mansvärld	NN_UTR	A1
manuell	JJ	A1
mao	NN_UTR	A1
maori	NN_UTR	A1
maorisk	JJ	B1
mara	NN_UTR	A1
maraton	NN_UTR	B1
maratonlopp	NN_NEU	A1
mardröm	NN_UTR	A1
margarin	NN_NEU	A1
margarin	NN_UTR	A1
marginal	NN_UTR	A2
marin	NN_UTR	A1
mark	NN_UTR	A1
markanalys	NN_UTR	A2
markant	JJ	A1
markatta	NN_UTR	A1
markera	VB	A1
markering	NN_UTR	A1
markkontakt	NN_UTR	A1
marknad	NN_UTR	A1
marknadsekonomi	NN_UTR	B2
marknadsföra	VB	B1
markägare	NN_UTR	B1
markör	NN_UTR	A1
marmelad	NN_UTR	A1
marmor	NN_UTR	A1
mars	NN_UTR	A1
marsch	NN_UTR	A1
marschera	VB	A1
marskalk	NN_UTR	B1
marsvin	NN_NEU	A1
martyr	NN_UTR	B2
maräng	NN_UTR	A1
mascara	NN_UTR	A2
mask	NN_UTR	A1
maska	VB	A2
maskera	VB	B1
maskerad	NN_UTR	A1
maskin	NN_UTR	A1
maskinell	JJ	A1
maskros	NN_UTR	A1
massa	NN_UTR	A1
massageterapeut	NN_UTR	B1
massaindustri	NN_UTR	B1
massajfolk	NN_NEU	B1
massdöd	NN_UTR	A1
massera	VB	A1
massmedium	NN_NEU	A1
massutdöende	NN_NEU	B2
massör	NN_UTR	A2
mat	NN_UTR	A1
mata	VB	A1
matador	NN_UTR	B2
mataffär	NN_UTR	A2
matavfall	NN_NEU	A1
matbord	NN_NEU	A1
match	NN_UTR	A1
matcha	VB	A2
matchtröja	NN_UTR	A1
matdag	NN_UTR	A1
matematik	NN_UTR	B2
matematisk	JJ	B1
material	NN_NEU	A2
materialförvaltare	NN_UTR	B1
matförgiftad	JJ	B1
matförråd	NN_NEU	A1
matgäst	NN_UTR	A1
mathållning	NN_UTR	A1
matinstitut	NN_NEU	B1
matjord	NN_UTR	A1
matlagning	NN_UTR	B1
matlagningskurs	NN_UTR	B1
matlåda	NN_UTR	A1
matolja	NN_UTR	A2
matrast	NN_UTR	A1
matrest	NN_UTR	A1
maträtt	NN_UTR	A1
matsedel	NN_UTR	A2
matsked	NN_UTR	A1
matsäck	NN_UTR	A1
matt	JJ	A1
matta	NN_UTR	A1
matte	NN_UTR	A1
matvana	NN_UTR	A1
matvara	NN_UTR	A1
matvaruaffär	NN_UTR	B1
maxim	NN_UTR	A2
maximal	JJ	B1
maximera	VB	A2
maya	NN_UTR	A1
mc	NN_UTR	A1
med	AB	-1
medalj	NN_UTR	A2
medarbetare	NN_UTR	A1
medborgare	NN_UTR	A1
medborgarskap	NN_NEU	B1
meddela	VB	A1
meddelande	NN_NEU	A1
meddetsamma	AB	A1
medel	NN_NEU	A1
medelgod	JJ	A1
medelhavskryssning	NN_UTR	A2
medelhavsland	NN_NEU	A2
medelklass	NN_UTR	B1
medellivslängd	NN_UTR	A1
medelpunkt	NN_UTR	A2
medelstor	JJ	B1
medelsvensson	NN_UTR	A2
medeltemperatur	NN_UTR	A2
medeltid	NN_UTR	A1
medeltida	JJ	B1
medeltidsbonde	NN_UTR	A1
medeltidsvecka	NN_UTR	B1
medelväg	NN_UTR	A1
medelvärde	NN_NEU	B1
medelålder	NN_UTR	A2
medfånge	NN_UTR	A1
medfödd	JJ	A1
medföra	VB	B1
medge	VB	A2
medhavd	JJ	A1
medhjälpare	NN_UTR	A1
medicin	NN_UTR	A1
medicinalstyrelse	NN_UTR	B1
medicinalväxt	NN_UTR	B1
medicinsk	JJ	A1
medieråd	NN_NEU	A1
medievana	NN_UTR	A2
meditationsplats	NN_UTR	A1
meditera	VB	B1
medium	NN_NEU	B1
medium	NN_UTR	B1
medkänsla	NN_UTR	B1
medla	VB	A1
medlare	NN_UTR	A1
medlem	NN_UTR	A1
medlemsförteckning	NN_UTR	A1
medlemskap	NN_NEU	B1
medmänniska	NN_UTR	B1
medströms	AB	-1
medtagen	JJ	A2
medtrafikant	NN_UTR	B1
medtävlare	NN_UTR	B1
medverka	VB	A2
medvetande	NN_NEU	A1
medveten	AB	-1
medveten	JJ	B1
megastjärna	NN_UTR	A1
mejeribolag	NN_NEU	B1
mejerivara	NN_UTR	A1
mejl	NN_NEU	A1
mejl	NN_UTR	A1
mejla	VB	A1
mejladress	NN_UTR	A2
mejlbox	NN_UTR	A2
mekanisk	JJ	A1
mekanism	NN_UTR	B1
melankoli	NN_UTR	B1
melankolisk	JJ	B1
mellanbarn	NN_NEU	A1
mellanblond	JJ	A2
mellanchefsjobb	NN_NEU	B1
mellanchefsposition	NN_UTR	A2
mellandag	NN_UTR	B1
mellanform	NN_UTR	A1
mellanmjölk	NN_UTR	B1
mellanmål	NN_NEU	A1
mellanrum	NN_NEU	A1
mellanstor	JJ	A1
mellansyster	NN_UTR	A2
mellantid	NN_UTR	A1
mellersta	JJ	A1
melodi	NN_UTR	A1
melodiradio	NN_UTR	A1
melodiös	JJ	B1
melon	NN_UTR	A2
memoarbok	NN_UTR	A1
mena	VB	A1
mening	NN_UTR	A1
meningsbyggnad	NN_UTR	B1
meningsfull	JJ	A2
meningslös	JJ	B1
mental	JJ	A1
mentalsjukhus	NN_NEU	B1
mentolcigarrett	NN_UTR	B1
meny	NN_UTR	A1
mer	AB	A1
mera	AB	-1
mercedes	NN_UTR	B1
merit	NN_UTR	A2
meritera	VB	B1
meritförteckning	NN_UTR	B1
merithandling	NN_UTR	B1
meritlista	NN_UTR	A2
merpart	NN_UTR	B1
mersmak	NN_UTR	B2
mes	NN_UTR	A1
messa	VB	A1
metaforisk	JJ	B2
metall	NN_UTR	A1
metallbunke	NN_UTR	A1
metallgrej	NN_UTR	A1
metallisk	JJ	A1
metallskiva	NN_UTR	A1
metan	NN_UTR	B1
metangas	NN_UTR	A1
metangasutsläpp	NN_NEU	B2
meteorit	NN_UTR	A1
meteoritnedslag	NN_NEU	A2
meteorolog	NN_UTR	B1
meter	NN_UTR	A2
metod	NN_UTR	A1
metodisk	JJ	A2
metspö	NN_NEU	A1
mexikansk	JJ	A1
microugn	NN_UTR	A1
middag	NN_UTR	A2
middagsbord	NN_NEU	A1
middagsdisk	NN_UTR	A2
middagsgäst	NN_UTR	A1
middagsmat	NN_UTR	A1
middagsrast	NN_UTR	A1
middagstimme	NN_UTR	A2
midgård	NN_UTR	A1
midgårdsorm	NN_UTR	B1
midja	NN_UTR	A1
midjemått	NN_NEU	A1
midnatt	NN_UTR	A2
midnattsgolf	NN_UTR	A2
midsommar	NN_UTR	A2
midsommarafton	NN_UTR	A2
midsommardag	NN_UTR	A2
midsommardans	NN_UTR	A2
midsommarfirande	NN_NEU	A2
midsommarnatt	NN_UTR	B1
midsommarstång	NN_UTR	A1
midvinterblot	NN_NEU	A2
midvinternatt	NN_UTR	A2
migration	NN_UTR	B1
migrationstryck	NN_NEU	B1
migrationsverk	NN_NEU	B1
migrän	NN_UTR	A1
mikro	NN_UTR	A1
mikrobiolog	NN_UTR	B2
mikrofon	NN_UTR	A1
mikron	NN_UTR	A2
mikrovågsugn	NN_UTR	A1
mil	NN_UTR	A1
mila	NN_UTR	A1
mild	JJ	A1
mildhet	NN_UTR	A1
mildväder	NN_NEU	A1
militär	NN_UTR	A1
militär	JJ	B1
militärgymnastik	NN_UTR	A1
milj	NN	A1
miljard	NN_UTR	A2
miljon	NN_UTR	A1
miljonstad	NN_UTR	A1
miljonär	NN_UTR	A1
miljö	NN_UTR	A1
miljöarbete	NN_NEU	A1
miljöbeskrivning	NN_UTR	B1
miljöbov	NN_UTR	B1
miljöengagemang	NN_NEU	B1
miljöfarlig	JJ	B1
miljöfråga	NN_UTR	A1
miljöförstöring	NN_UTR	B1
miljöförvaltning	NN_UTR	B1
miljögift	NN_NEU	A1
miljökonsekvens	NN_UTR	B1
miljömedveten	JJ	A1
miljöminister	NN_UTR	B2
miljömässig	JJ	A2
miljöorganisation	NN_UTR	A2
miljöparti	NN_NEU	A1
miljöproblem	NN_NEU	A1
miljöprövning	NN_UTR	B1
miljöpåverkan	NN_UTR	B1
miljöskildring	NN_UTR	A1
miljöutredning	NN_UTR	B1
miljövänlig	JJ	A1
miljöäventyrare	NN_UTR	B1
millennieskifte	NN_NEU	B2
millimeter	NN_UTR	A1
miltals	AB	A1
min	NN	A1
min	NN_UTR	A1
mindervärdeskänsla	NN_UTR	A1
mindervärdig	JJ	A2
minderårig	JJ	A1
mineral	NN_NEU	A1
mineralrik	JJ	B1
mineralvatten	NN_NEU	A2
mingla	VB	B1
miniatyrflaska	NN_UTR	B1
minibar	NN_UTR	A2
minibuss	NN_UTR	A1
minigrammatik	NN_UTR	B1
minigym	NN_NEU	A1
miniräknare	NN_UTR	A1
minister	NN_UTR	B1
ministerpost	NN_UTR	A1
ministerstyre	NN_NEU	B1
minna	VB	A1
minne	NN_NEU	A1
minneskrävande	JJ	B1
minnesmärke	NN_NEU	B1
minnessten	NN_UTR	A1
minnesväg	NN_UTR	A1
minnesvärd	JJ	B1
minoritet	NN_UTR	B1
minoritetsgrupp	NN_UTR	B1
minoritetsspråk	NN_NEU	A2
minoritetsspråksredaktion	NN_UTR	A1
minoritetsspråksstatus	NN_NEU	B1
minsann	AB	A2
minska	VB	B1
minskning	NN_UTR	B1
minspel	NN_NEU	A1
minus	NN_NEU	A1
minusgrad	NN_UTR	A2
minuslista	NN_UTR	A1
minusord	NN_NEU	A1
minut	NN_UTR	A1
mirakel	NN_NEU	B1
mirakelmetod	NN_UTR	A2
missa	VB	A1
missbedöma	VB	A2
missbelåten	JJ	B1
missbruk	NN_NEU	A2
missbruka	VB	A2
missbruksproblem	NN_NEU	B1
missförhållande	NN_NEU	B1
missförstå	VB	A2
missförstånd	NN_NEU	A2
misshandel	NN_UTR	B1
misshandla	VB	A1
missionera	VB	B2
missionär	NN_UTR	A1
missköta	VB	A1
misslyckad	JJ	A1
misslyckande	NN_NEU	A1
misslyckas	VB	A1
misslynt	JJ	A1
missnöjd	JJ	B1
missnöje	NN_NEU	A1
misspryda	VB	A2
missta	VB	A1
misstag	NN_NEU	A1
misstro	NN_UTR	A1
misströstan	NN_UTR	A1
misstänka	VB	B1
misstänksam	JJ	A2
misstänksamhet	NN_UTR	A1
missunna	VB	A1
missuppfatta	VB	B1
missuppfattning	NN_UTR	A1
missvisande	JJ	A2
missväxt	NN_UTR	A2
missöde	NN_NEU	A1
mista	VB	A1
mitt	NN_UTR	A1
mitt	AB	-1
mittemellan	AB	-1
mittenparti	NN_NEU	A1
mittsexa	NN_UTR	A1
mjuk	JJ	A1
mjukna	VB	A1
mjöd	NN_NEU	A1
mjöl	NN_NEU	A1
mjölk	NN_UTR	A1
mjölka	VB	A1
mjölkförpackning	NN_UTR	B1
mjölkko	NN_UTR	A1
mm	AB	A1
mm	NN	A1
mo	NN_UTR	A1
mobba	VB	B1
mobil	NN_UTR	A1
mobil	JJ	A1
mobilabonnemang	NN_NEU	A2
mobilsamtal	NN_NEU	B1
mobiltelefon	NN_UTR	A1
mobiltelefonabonnemang	NN_NEU	A2
mocka	VB	A1
mockaskinn	NN_UTR	A1
mod	NN_NEU	A1
mode	NN_NEU	A1
modell	NN_UTR	A1
moder	NN_UTR	A1
moderat	JJ	A2
moderat	NN_UTR	A2
modern	JJ	A1
modernisering	NN_UTR	B1
modersmål	NN_NEU	A1
modersmålstalare	NN_UTR	B1
modifikation	NN_UTR	A2
modig	JJ	A1
mogen	JJ	A1
mogna	VB	A2
mognad	NN_UTR	A1
mollusk	NN_UTR	B2
moln	NN_NEU	A1
molnfri	JJ	A1
molnig	JJ	A1
molnslöja	NN_UTR	B1
moment	NN_NEU	A1
moms	NN_UTR	A1
momsfri	JJ	A1
monarki	NN_UTR	A1
monoaminoxidas	NN_UTR	A2
monokrona	NN_UTR	A1
monopol	NN_NEU	B1
monotoni	NN_UTR	A1
montera	VB	A1
monteringsfärdig	JJ	A1
monument	NN_NEU	B1
monumental	JJ	B1
moped	NN_UTR	A2
mopedist	NN_UTR	B1
mopedmotor	NN_UTR	A1
mopp	NN_UTR	A1
mops	NN_UTR	A1
mor	NN_UTR	A1
moral	NN_UTR	A2
moralisk	JJ	A1
morbidturism	NN_UTR	B2
morbror	NN_UTR	A1
mord	NN_NEU	A1
morddrama	NN_NEU	B2
mordförsök	NN_NEU	B1
mordgåta	NN_UTR	B1
mordplats	NN_UTR	A2
mordvapen	NN_NEU	B2
morfar	NN_UTR	A1
morförälder	NN_UTR	B1
morgon	NN_UTR	A1
morgonblad	NN_NEU	A1
morgondag	NN_UTR	A1
morgonfika	NN_NEU	A2
morgongymnastik	NN_UTR	A1
morgonhumör	NN_NEU	B1
morgonkaffe	NN_NEU	A2
morgonpass	NN_NEU	A1
morgonpigg	JJ	A1
morgonrock	NN_UTR	A1
morgontidning	NN_UTR	A1
morgontrött	JJ	A1
morgonvind	NN_UTR	A1
mormor	NN_UTR	A1
mormorsmor	NN_UTR	A1
morot	NN_UTR	A1
morotsjuicehatande	JJ	A2
morra	VB	A1
morsa	NN_UTR	A1
mosa	VB	A1
mossa	NN_UTR	A1
mossfynd	NN_NEU	B1
mossig	JJ	A1
moster	NN_UTR	A1
motarbeta	VB	B1
motargument	NN_NEU	A2
motgång	NN_UTR	B2
motion	NN_UTR	B1
motionera	VB	B1
motionsaktivitet	NN_UTR	A1
motionscykel	NN_UTR	A1
motionsidrott	NN_UTR	B1
motionslopp	NN_UTR	A1
motionsområde	NN_NEU	B1
motionsrum	NN_NEU	A1
motiv	NN_NEU	A2
motivation	NN_UTR	B1
motivera	VB	B1
motor	NN_UTR	B2
motorcykel	NN_UTR	A1
motorcykelolycka	NN_UTR	A2
motorcyklist	NN_UTR	A1
motordriven	JJ	A1
motorfel	NN_NEU	A2
motorfordon	NN_NEU	A1
motorhuv	NN_UTR	A1
motororganisation	NN_UTR	A1
motorsport	NN_UTR	B1
motorstopp	NN_NEU	A1
motortrafik	NN_UTR	B1
motorväg	NN_UTR	A2
motorvägsbygge	NN_NEU	B2
motsats	NN_UTR	A1
motsatspar	NN_NEU	B1
motsatt	JJ	A1
motspelare	NN_UTR	B1
motströms	AB	-1
motstånd	NN_NEU	A1
motsvara	VB	B1
motsvarighet	NN_UTR	B1
motsägelsefull	JJ	B1
motsättning	NN_UTR	A1
motta	VB	A1
mottagande	NN_NEU	A1
mottagare	NN_UTR	A1
motto	NN_NEU	A1
motverka	VB	B1
motvikt	NN_UTR	B1
motvillig	JJ	B1
mountainbike	NN_NEU	A2
mp	NN	B1
msk	NN	B1
mugg	NN_UTR	A1
mulen	AB	A1
mulen	JJ	A1
mullra	VB	A1
multikultur	NN_UTR	A2
multimiljonär	NN_UTR	B2
multinationell	JJ	B1
multiplikation	NN_UTR	A1
mumla	VB	A1
mums	NN_NEU	A2
mumsa	VB	A2
mun	NN_UTR	A1
munk	NN_UTR	A1
munter	JJ	B1
muntlig	JJ	B1
muntraupp	VB	B1
mur	NN_UTR	A1
murare	NN_UTR	A1
mus	NN_UTR	A1
museivärd	NN_UTR	A1
museum	NN_NEU	A1
musik	NN_UTR	A1
musikal	NN_UTR	B1
musikalisk	JJ	B1
musikbransch	NN_UTR	B1
musiker	NN_UTR	A1
musikexporterande	JJ	A2
musikfestival	NN_UTR	A2
musikintresse	NN_NEU	A1
musikkanal	NN_UTR	A1
musikskola	NN_UTR	A1
muskel	NN_UTR	A1
muskelkraft	NN_UTR	A1
